date,tws,tws_error
2011-10-16 12:00:00,-2.830326774724677,0.6104674001786883
2011-11-01 12:00:00,-3.2335332709152267,0.627433414851029
2012-01-01 00:00:00,-3.631624681604474,0.596722029202072
2012-01-16 12:00:00,-3.9534763474183277,0.5681866713646556
2012-02-15 12:00:00,-2.530008601570625,0.6236015754069876
2012-03-16 12:00:00,-0.8906519624128247,0.5736062378475265
2012-04-04 12:00:00,1.510361274209482,0.6933212500519504
2012-06-16 00:00:00,-2.0219844799071858,0.634465898605141
2012-07-16 12:00:00,-3.597256611221838,0.5760332059812346
2012-08-16 12:00:00,-5.29322745049971,0.5832396475535899
2012-09-13 00:00:00,-6.033975348113536,0.6636647291735526
2012-11-18 12:00:00,-7.296079650784108,0.679053825566958
2012-12-16 12:00:00,-2.836733154908305,0.611531428023163
2013-01-16 12:00:00,0.7922006449847537,0.5940842453810855
2013-02-14 00:00:00,-0.08681598692313712,0.6633964237750624
2013-04-21 00:00:00,-2.9542764155287444,0.6959520772683692
2013-05-16 12:00:00,-4.911537604144585,0.5940895956519199
2013-06-16 00:00:00,-6.028949412797102,0.6347009960804487
2013-07-16 12:00:00,-7.3114859701671655,0.6235253325099084
2013-10-16 12:00:00,-10.24483187916733,0.6306972095139117
2013-11-16 00:00:00,-10.871280142071926,0.6160924881210725
2013-12-16 12:00:00,-9.10484283719502,0.638864135362328
2014-01-09 12:00:00,-9.525054720156481,0.8334895828399145
2014-03-16 12:00:00,-6.673971998633088,0.5659256869748902
2014-04-16 00:00:00,-7.745853984836211,0.5778337373250434
2014-05-16 12:00:00,-8.412161952278998,0.5714807416870005
2014-06-13 00:00:00,-9.473698228516938,0.6388985147182674
2014-08-16 12:00:00,-13.751823762486204,0.5777466265081677
2014-09-16 00:00:00,-14.471952762573824,0.5701988996341428
2014-10-16 12:00:00,-14.220864933129453,0.5506491194455272
2014-11-17 00:00:00,-14.314861095426675,0.565069320679349
2015-01-22 12:00:00,-9.802276118124459,0.66736328799131
2015-02-15 00:00:00,-8.600226183489966,1.1783601325838278
2015-03-16 12:00:00,-8.952980771380107,0.49552536356737975
2015-04-16 00:00:00,-8.495674199798692,0.5243276321398541
2015-04-27 00:00:00,-9.39624536429619,0.5556165182110824
2015-07-15 12:00:00,-14.260779868604782,0.6123354200880322
2015-08-16 12:00:00,-14.877606543100262,0.5743423430721076
2015-09-14 12:00:00,-16.128440352872833,0.6460291953786704
2015-12-23 12:00:00,-12.271027501938608,0.6663915913999879
2016-01-16 12:00:00,-8.656483471638133,0.6027536382943872
2016-02-14 00:00:00,-4.588374204854573,0.5586711180055429
2016-03-16 12:00:00,-3.1575795304332233,0.5853117370078639
2016-05-20 00:00:00,-6.6544508130863,0.6490734727262993
2016-06-16 00:00:00,-8.845701968478402,0.6266220317184036
2016-07-15 12:00:00,-11.248086091542008,0.6696999862576063
2016-08-21 12:00:00,-12.59286573831147,0.811474960843283
2016-11-27 12:00:00,-10.851727402059762,1.1556815430693175
2016-12-24 12:00:00,-6.071913643068201,1.1756817340675427
2017-01-21 00:00:00,-2.733336954230778,1.1876428641127201
2017-03-31 12:00:00,0.6131211345409755,1.1898471938621162
2017-04-24 12:00:00,1.1933278077785399,1.1321576566239686
2017-05-12 12:00:00,0.6916581966048387,1.0703923375667554
2017-06-11 00:00:00,-1.8304418367845592,1.076998469615251
2018-06-16 00:00:00,-6.373727993868301,0.6666924424278978
2018-07-10 00:00:00,-8.008002741910316,0.6828466650820347
2018-10-31 12:00:00,-11.248886948394235,0.6930723586456011
2018-11-16 00:00:00,-12.788119945390907,0.6066022329501145
2018-12-16 12:00:00,-10.29486327081434,0.5886301778464427
2019-01-16 12:00:00,-5.417162091365241,0.5965623628784886
2019-02-14 00:00:00,-1.1184447913387063,0.6200967822098689
2019-03-16 12:00:00,3.15417297764961,0.5908898591903373
2019-04-16 00:00:00,0.8353306742715366,0.5869407910501346
2019-05-16 12:00:00,-0.5415228077785212,0.5884198272862209
2019-06-16 00:00:00,-1.1585762809984648,0.591746065770482
2019-07-16 12:00:00,-3.24788570569518,0.5866884378872284
2019-08-16 12:00:00,-5.380203405142437,0.587923791386661
2019-09-16 00:00:00,-7.071551020901342,0.600360218731347
2019-10-16 12:00:00,-10.059276762895822,0.5783897724930116
2019-11-16 00:00:00,-10.732496397934273,0.589453749891854
2019-12-16 12:00:00,-4.682753956602588,0.5890564376818627
2020-01-16 12:00:00,-3.6568298601564373,0.6099550674132854
2020-02-15 12:00:00,-4.04065715998187,0.6108458717094476
2020-03-16 12:00:00,-6.035230274577241,0.593502971592591
2020-04-16 00:00:00,-4.68148949047602,0.589770769740365
2020-05-16 12:00:00,-5.576999901989583,0.589387916085488
2020-06-16 00:00:00,-6.920258274990725,0.6004388721022016
2020-07-16 12:00:00,-8.600970416476699,0.586746465716134
2020-08-16 12:00:00,-11.166114723699982,0.588638827584293
2020-09-16 00:00:00,-12.963023235615191,0.598755603282148
2020-10-16 12:00:00,-12.439526626634064,0.5937681404346001
2020-11-16 00:00:00,-12.447081509682148,0.61555155311124
2020-12-16 12:00:00,-11.90448576859218,0.5969313374931668
2021-01-16 12:00:00,-11.84205955446683,0.586645179192824
2021-02-15 00:00:00,-10.20029849609513,0.5940604365102522
2021-03-16 12:00:00,-9.634706187250885,0.5917698632153491
2021-04-16 00:00:00,-9.664996390171709,0.5870681915424831
2021-05-16 12:00:00,-10.5584370873568,0.5802123275767149
2021-06-16 00:00:00,-12.614463814176496,0.5977649157108111
2021-07-16 12:00:00,-14.202677055495961,0.5862694741224568
2021-08-16 12:00:00,-14.69246016814503,0.5796441512753046
2021-09-16 00:00:00,-15.220004331069592,0.5944369993151536
2021-10-16 12:00:00,-15.499423826508119,0.5903464484472823
2021-11-16 00:00:00,-13.119878159366513,0.5870876482717325
2021-12-16 12:00:00,-11.850653252902974,0.5922558133636802
2022-01-16 12:00:00,-9.715053120441619,0.5956201093026179
2022-02-15 00:00:00,-8.753381009631742,0.5989496588999785
2022-03-16 12:00:00,-10.402643835926428,0.6001397410194208
2022-04-16 00:00:00,-9.219359386842163,0.6037590083851455
2022-05-16 12:00:00,-10.563296333652751,0.5908137569984109
2022-06-16 00:00:00,-13.946507351918134,0.5905892877658776
2022-07-16 12:00:00,-15.188649745541763,0.6001612066664267
2022-08-16 12:00:00,-15.165116488571755,0.6028710043550947
2022-09-16 00:00:00,-15.003045115954395,0.614557732206054
2022-10-16 12:00:00,-18.090075000165708,0.6095010806124598
2022-11-16 00:00:00,-17.940422663810303,0.6103907492515159
2022-12-16 12:00:00,-15.301514204406121,0.614518492332133
2023-01-16 12:00:00,-5.263274839926731,0.6176247040735573
2023-02-15 00:00:00,-3.3824500330981166,0.6253848487681083
2023-03-16 12:00:00,1.0725110202910328,0.6080021504525371
2023-04-16 00:00:00,0.8538317174604716,0.6059732485842304
2023-05-16 12:00:00,-2.051028434809021,0.6021838415756704
2023-06-16 00:00:00,-3.7723347317566933,0.6064050874616784
2023-07-16 12:00:00,-5.020799792252537,0.6110416963958545
2023-08-16 12:00:00,-6.542775490622437,0.6026609625540329
2023-09-16 00:00:00,-9.128583977573305,0.6029925466190358
2023-10-16 12:00:00,-10.48890250324582,0.609360629068602
2023-11-16 00:00:00,-10.721683296725232,0.6099358869106585
2023-12-16 12:00:00,-8.527015513688964,0.6036660739910903
2024-01-16 12:00:00,-4.846201570592137,0.6144963074487474
2024-02-15 12:00:00,-1.585220513633318,0.6103204413470764
2024-03-16 12:00:00,-1.4305955706267435,0.6048480467944232
2024-04-16 00:00:00,0.9414734176413161,0.6509708726355089
2024-05-16 12:00:00,-2.3055822107123594,0.7022024495062726
2024-06-16 00:00:00,-4.04061215888742,0.7405545184553146
2024-07-16 12:00:00,-7.342238714128875,0.7858076823828679
2024-08-16 12:00:00,-9.782760629201459,0.8485640887605713
2024-09-16 00:00:00,-10.466734141720705,0.8805201055381021
2024-10-16 12:00:00,-11.968728235813414,0.9469857456840276
2024-11-16 00:00:00,-9.835618883806829,0.9844145409178611
2024-12-16 12:00:00,-7.609226865299643,1.2566756601313271
2025-01-16 12:00:00,-7.485692594240417,1.5860809358286776
2025-02-15 00:00:00,-5.917578892043537,1.9674542670562218
2025-03-16 12:00:00,-4.1949829630602995,2.3115582663363003
